date,close,ret63f,ret126f,ret63t,ret21f,ret63f_gc,composite,ry,usd,cb,inf,tech,forward,f_ry,f_usd,f_inf,f_tech,ry_delta,usd_delta,inf_delta,roc60,ym
2018-06-29,118.6500015258789,-0.04964179784155964,0.021913176912635723,-0.06765676933695686,-0.022418909632539785,-0.04779033524703313,48.550433533429356,29.761904761904763,61.62706091139055,52.42,73.80952380952381,36.0,34.800000000000004,50.0,10.0,50.0,18.0,0.030000000000000027,4.911308708488904,0.029999999999999805,-5.683625876334175,2018-06
2018-07-31,115.98999786376952,0.0027588559420450576,0.0755237718559072,-0.06240401970605225,-0.015432373036420532,0.000653794933438423,41.81534627555969,5.555555555555555,61.830615276760554,52.42,73.80952380952381,40.0,38.7,50.0,23.0,50.0,18.0,0.039999999999999925,2.1403044879658495,-0.04999999999999982,-6.865266572108908,2018-07
2018-08-31,113.51000213623048,0.01788387579149653,0.07135933681333007,-0.072403370200946,0.003171532055117998,0.01657910650189387,45.06769900390141,24.6031746031746,57.36866785685221,55.99733333333334,45.63492063492063,52.0,42.900000000000006,50.0,37.0,50.0,18.0,-0.010000000000000009,1.331345199835865,-0.04999999999999982,-7.610286853061677,2018-08
2018-09-28,112.76000213623048,0.07529263659921148,0.08176659317161072,-0.04964179784155964,0.0314827541247682,0.07284939053976092,41.71993533360074,5.0,56.09060635036896,55.99733333333334,84.92063492063492,33.0,40.800000000000004,35.0,50.0,50.0,18.0,0.18000000000000005,0.3373033472750864,0.0,-5.283494963702518,2018-09
2018-10-31,115.1500015258789,0.07650887921711225,0.04915324322807613,0.005501265292349622,0.003386881324189961,0.08413758631668689,34.028052047351665,5.0,48.09967142740888,55.99733333333334,21.428571428571427,53.0,33.800000000000004,35.0,23.0,38.0,53.0,0.2400000000000001,2.0916521721000114,-0.07000000000000028,0.48870338239386246,2018-10
2018-11-30,115.54000091552734,0.052535915239104725,0.08594426368782626,0.01788387579149653,0.059633021767810046,0.053024156557332836,37.11953546528166,11.507936507936508,46.190339152018225,59.91866666666667,10.317460317460316,71.0,28.600000000000005,22.0,23.0,38.0,53.0,0.28,1.938795336010779,-0.13000000000000012,1.7614937324934354,2018-11
2018-12-31,121.25,0.006020646242751226,0.10028868999677831,0.07529263659921148,0.028865979381443196,0.009152742489997534,40.859072805355005,21.428571428571427,51.471281348334394,59.91866666666667,5.0,73.0,41.00000000000001,50.0,37.0,12.0,75.0,0.06999999999999995,0.9129014578467931,-0.43999999999999995,6.903546074292333,2018-12
2019-01-31,124.75,-0.03855709465806623,0.0934669632233216,0.07256472030406846,-0.02557116185495978,-0.03788740005302016,56.58826949623229,64.28571428571429,53.94121865166561,59.91866666666667,13.492063492063492,83.0,57.400000000000006,65.0,63.0,25.0,75.0,-0.24,-1.4740751197672042,-0.20999999999999996,6.962190635174759,2019-01
2019-02-28,123.98999786376952,-0.018549846455278907,0.17073962547849875,0.07220683602726252,-0.01596899557748599,-0.019576532820157033,56.051883595639175,66.66666666666666,50.10188174777561,63.84,23.41269841269841,62.0,67.60000000000001,78.0,63.0,50.0,75.0,-0.3699999999999999,-1.2426815757845322,0.040000000000000036,7.128045751055367,2019-02
2019-03-29,122.01000213623048,0.09171374982452263,0.1561347028016027,0.01194328974911718,-0.006638842503124187,0.09025518265419574,60.27409445490762,95.0,40.82577989366319,63.84,19.841269841269842,48.0,59.600000000000016,78.0,37.0,60.0,53.0,-0.45999999999999996,0.9233316685174797,0.1499999999999999,0.5604552006210906,2019-03
2019-04-30,121.1999969482422,0.11369636242797543,0.16039606378627203,-0.022423022531204984,0.00404294971536423,0.11451504268178603,61.86344659821041,95.0,38.617994181315105,63.84,34.12698412698413,50.0,53.10000000000001,78.0,23.0,60.0,30.0,-0.29999999999999993,2.2446057281758858,0.10999999999999988,-2.650604860849637,2019-04
2019-05-31,123.33000183105467,0.16857206662992108,0.11092185577456637,0.011896985644180846,0.05910965035189997,0.16901511940510305,60.92972666666667,95.0,38.15,63.114666666666665,5.0,76.0,52.600000000000016,78.0,37.0,25.0,53.0,-0.38,1.106743578244429,-0.19999999999999996,1.4143583686132333,2019-05
2019-06-28,133.1999969482422,0.059009014943189,0.0685435817717035,0.09171374982452263,0.013363354505094627,0.06341776797235799,64.15614512073094,95.0,50.09094980027943,63.114666666666665,5.0,80.0,63.60000000000001,78.0,63.0,25.0,85.0,-0.27999999999999997,-1.1516737754057038,-0.20999999999999996,9.359600665724166,2019-06
2019-07-31,133.2100067138672,0.0528488321545888,0.11455591725638259,0.10639539057842029,0.08190066701786747,0.04270389555896359,60.30465943353562,95.0,36.81533915201823,63.114666666666665,15.476190476190476,62.0,58.40000000000001,78.0,37.0,38.0,85.0,-0.4,0.7052998048628245,-0.1299999999999999,10.264058774820617,2019-07
2019-08-30,143.75,-0.04097390879755436,0.0705391261888586,0.14898888417163159,-0.028660835597826062,-0.03521822188125856,62.2237140633138,95.0,36.122003173828105,62.38933333333333,5.0,92.0,51.60000000000001,78.0,23.0,25.0,85.0,-0.43,1.9058395796201388,-0.18999999999999995,14.196062231084007,2019-08
2019-09-30,138.8699951171875,0.02707575356686709,0.06610504973967646,0.06316031471750105,0.009937386990241937,0.03329470591106176,54.572708714018326,86.5079365079365,35.32467142740888,62.38933333333333,5.0,51.0,48.00000000000001,65.0,23.0,38.0,75.0,-0.18000000000000002,2.7395780052915875,-0.11999999999999988,5.09307988392973,2019-09
2019-10-31,142.42999267578125,0.041634544966024256,0.12574601265955687,0.04812711248441581,-0.032577403835234664,0.043535745464422515,57.863529338475786,82.14285714285714,44.80166931152344,62.38933333333333,5.158730158730158,71.0,47.90000000000001,50.0,50.0,38.0,53.0,-0.05000000000000002,-0.15384771885016413,-0.11999999999999988,0.9998499224238566,2019-10
2019-11-29,137.86000061035156,0.11627737348271294,0.17945745962303739,-0.04097390879755436,0.03655877893383952,0.12042849545588763,51.92353260813879,75.0,38.2070058186849,61.663999999999994,17.46031746031746,40.0,40.70000000000001,22.0,63.0,50.0,30.0,0.26,-0.6872160951470141,0.020000000000000018,-3.6886955440903257,2019-11
2019-12-31,142.89999389648438,0.045836272438909864,0.16599021857121765,0.023418956523107548,0.04499655849690343,0.03863109652640673,64.69102241659982,72.61904761904762,56.80616785685221,61.663999999999994,55.952380952380956,75.0,62.800000000000004,50.0,77.0,72.0,53.0,0.0,-2.6756881072114824,0.24,0.7047216652662502,2019-12
2020-01-31,149.3300018310547,0.0699792193136437,0.24174640328182995,0.05892779256011238,0.03053637917819585,0.07050348971170695,67.75417960840619,95.0,47.1628899468316,61.663999999999994,30.158730158730158,91.0,65.70000000000002,78.0,50.0,60.0,75.0,-0.35,0.04108979574146687,0.07999999999999985,5.051008260892997,2020-01
2020-02-28,148.3800048828125,0.09792423710170639,0.2214584144022893,0.07724697956525417,0.030597069259556964,0.11047890257999105,59.36701442830404,95.0,40.74133809407555,60.93866666666666,5.0,62.0,58.70000000000001,78.0,50.0,25.0,75.0,-0.42000000000000004,-0.28453043214267115,-0.21999999999999997,7.685617325409555,2020-02
2020-03-31,148.0500030517578,0.13049639761692866,0.20357986334597777,0.038000406530158015,0.07261060302877431,0.1323733562928926,54.60892925955636,93.25396825396825,35.89666137695315,60.93866666666666,5.0,36.0,45.800000000000004,78.0,23.0,12.0,53.0,-0.32,2.7596261842024905,-0.9,1.5014414042521462,2020-03
2020-04-30,158.8000030517578,0.1571787844798902,0.10913099180109143,0.06957635715041843,0.03060453726041512,0.1532478952256604,60.27460213194832,92.85714285714286,37.323672485351565,60.93866666666666,9.126984126984127,77.0,49.00000000000001,78.0,23.0,12.0,85.0,-0.29,1.673680319984916,-0.5799999999999998,8.447729969751272,2020-04
2020-05-29,162.91000366210938,0.11251612190171478,0.040513109670143876,0.09792423710170639,0.022834700982628187,0.10633885000616705,63.31602955519902,95.0,42.11345079210069,55.986,18.253968253968253,87.0,49.60000000000001,65.0,37.0,25.0,75.0,-0.19,1.0065691468728932,-0.26,5.675920986080407,2020-05
2020-06-30,167.3699951171875,0.06464723450964383,0.05365364909069026,0.13049639761692866,0.09792674832889059,0.056497517472462455,66.89035690999349,95.0,52.78788994683159,55.986,30.555555555555557,83.0,79.80000000000001,78.0,77.0,85.0,85.0,-0.39000000000000007,-2.287547728687811,0.43000000000000005,9.642975309049206,2020-06
2020-07-31,185.42999267578125,-0.054090487922490604,-0.0604001369283611,0.16053319622260442,-0.0032356731296194763,-0.049521128400328074,75.01600516444857,95.0,77.79450416564944,55.986,51.587301587301596,80.0,88.50000000000001,90.0,90.0,85.0,85.0,-0.5700000000000001,-6.0213161349341515,0.48,16.659324464260017,2020-07
2020-08-31,184.8300018310547,-0.09825246703567458,-0.1309852646974301,0.1367158357508722,-0.0417140433776253,-0.09752999938766305,78.11821027374268,95.0,80.42700119018555,51.5,95.0,62.0,88.50000000000001,90.0,90.0,85.0,85.0,-0.6400000000000001,-5.2837165441477545,0.5900000000000001,16.973614490606437,2020-08
2020-09-30,177.1199951171875,0.0032746265077014947,-0.08547877036486706,0.06301764678732047,-0.00971093760230246,0.0018543046357615278,66.82785908326649,83.33333333333334,75.84783452351888,51.5,60.71428571428571,43.0,73.70000000000002,65.0,90.0,72.0,63.0,-0.20999999999999996,-3.524455729481679,0.21999999999999997,4.7799350165482535,2020-09
2020-10-30,176.1999969482422,-0.023212238415032616,-0.05459702204202266,-0.05085112299312278,-0.03416574561138774,-0.024981369875447856,65.69353974811614,70.63492063492063,73.9581093258328,51.5,78.17460317460318,50.0,34.10000000000001,35.0,37.0,36.0,18.0,0.20000000000000007,0.7067934049282965,0.11999999999999988,-9.123731237863264,2020-10
2020-11-30,166.6699981689453,-0.03629929272348831,0.07259858544697662,-0.09825246703567458,0.06617866982944531,-0.034014700684025456,69.70742757768176,79.36507936507937,80.953494644165,47.129999999999995,95.0,38.0,50.7,50.0,63.0,50.0,18.0,0.09999999999999998,-0.5089816005501846,0.0,-7.988297046185178,2020-11
2020-12-31,178.36000061035156,-0.09217314636212282,-0.06206552638672891,-0.0019026096457578356,-0.035041489003209136,-0.08773967446411668,78.86350890502929,95.0,84.71699523925781,47.129999999999995,95.0,68.0,75.30000000000001,65.0,90.0,85.0,53.0,-0.1200000000000001,-4.1560038881945705,0.3600000000000001,0.5978553527065111,2020-12
2021-01-29,172.61000061035156,-0.04026416154143386,-0.01616356686326026,-0.019985261879728933,-0.059092734558686355,-0.04330644610265111,74.77746124226404,89.28571428571429,83.27455198499894,47.129999999999995,95.0,51.0,73.00000000000001,65.0,90.0,85.0,30.0,-0.10999999999999999,-3.5972725482673495,0.42999999999999994,-2.9790359972245883,2021-01
2021-02-26,161.80999755859375,0.09826345340321652,0.036215318575909095,-0.04587534021638884,-0.009270131775737989,0.09698511541793775,53.891138196461995,35.714285714285715,81.13372162712945,42.46133333333333,93.65079365079364,25.0,52.900000000000006,35.0,63.0,85.0,30.0,0.16000000000000003,-1.152296535720676,0.3999999999999999,-2.915942079404843,2021-02
2021-03-31,159.9600067138672,0.03544634865568419,0.008502128990181212,-0.09294016910908232,0.035633887903232075,0.033259422555727,49.62196778012957,25.396825396825395,71.09316012064616,42.46133333333333,95.0,33.0,23.800000000000004,22.0,10.0,51.0,18.0,0.4,4.016519261221263,0.41000000000000014,-12.268960068302604,2021-03
2021-04-30,165.66000366210938,0.025111696065118982,0.014608222355718903,-0.04026416154143386,0.07388621250631178,0.025632278337710757,59.34176308716789,32.53968253968254,78.99289126925999,42.46133333333333,95.0,81.0,35.440000000000005,22.0,50.0,43.199999999999996,30.0,0.27,0.2856538626891725,0.26000000000000023,-3.6019797623269456,2021-04
2021-05-28,178.3800048828125,-0.04591323140049641,-0.06463728256354495,0.1043150265019086,-0.0759614456825447,-0.04515112978400149,62.224539198279004,41.269841269841265,84.5415023803711,45.36,92.46031746031747,70.0,61.800000000000004,50.0,63.0,72.0,85.0,-0.09999999999999998,-0.8370989410360186,0.20999999999999996,12.160470581688587,2021-05
2021-06-30,165.6300048828125,-0.02602184043672029,0.017871106489264488,0.03544634865568419,0.025297363508325565,-0.027840550863295177,52.86031922248962,44.84126984126984,71.17532857259117,45.36,74.60317460317461,28.0,60.20000000000001,65.0,63.0,50.0,53.0,-0.22999999999999998,-0.527276296309509,-0.040000000000000036,1.476536971011666,2021-06
2021-07-30,169.82000732421875,-0.010246174879983694,-0.01601696563061694,0.025111696065118982,-0.0027676433896614006,-0.006068630777976369,75.18711058313278,95.0,72.46572579277884,45.36,87.6984126984127,72.0,57.600000000000016,78.0,37.0,50.0,53.0,-0.3699999999999999,1.3413977588118131,-0.020000000000000018,1.5244831629251276,2021-07
2021-08-31,169.69000244140625,-0.024692099599992967,0.05916667535908382,-0.05079152885858851,-0.03223525924924131,-0.02280993080664595,66.15801924771506,82.53968253968253,68.99928313361276,47.96,66.26984126984127,53.0,43.50000000000001,65.0,23.0,38.0,30.0,-0.24,2.3535881253237134,-0.08999999999999986,-4.598860347633094,2021-08
2021-09-30,164.22000122070312,0.03397881981230455,0.10004866979449245,-0.011913331912729586,0.014797178527087285,0.032700906253646744,47.9099003968254,35.714285714285715,57.645833333333336,47.96,78.96825396825396,26.0,39.900000000000006,50.0,23.0,50.0,30.0,0.040000000000000036,2.1901730126246965,0.040000000000000036,-2.6902070596766414,2021-09
2021-10-29,166.64999389648438,0.008640879052781214,0.04188425587740374,-0.017451840712313094,-0.006900653696985448,0.006730229949523325,60.27788670466589,59.523809523809526,56.78821686638724,47.96,92.06349206349206,57.0,32.400000000000006,35.0,23.0,36.0,43.0,0.20999999999999996,2.2154657634241737,0.13999999999999968,-1.3087804725091967,2021-10
2021-11-30,165.5,0.08598184729630853,0.04066462675250193,-0.024692099599992967,0.025981891551406733,0.08305144951271326,66.59718595809936,87.6984126984127,50.78061527676055,50.56,83.73015873015873,55.0,38.00000000000001,50.0,10.0,60.0,30.0,0.010000000000000009,3.8290979257783686,0.1299999999999999,-3.2503201437783624,2021-11
2021-12-31,170.9600067138672,0.04995316419486362,-0.03632432422783394,0.038702293685573874,-0.01596871127232291,0.0501231056557796,67.54701534503755,78.57142857142857,51.821281348334395,50.56,90.87301587301587,76.0,53.6,65.0,23.0,72.0,63.0,-0.19000000000000006,1.9827317543525291,0.18999999999999995,3.5932909037349026,2021-12
2022-01-31,168.08999633789062,0.03295858567207932,-0.024034703873820784,0.008640879052781214,0.06924861469001398,0.037214511881963785,38.99364451002091,8.333333333333332,46.235887103610565,50.56,69.04761904761905,48.0,28.600000000000005,22.0,23.0,38.0,53.0,0.30999999999999994,2.833408329709486,-0.06999999999999984,1.3995246459766797,2022-01
2022-02-28,178.3800048828125,-0.03100122563024832,-0.09261130070779977,0.06910397577176908,0.004260536416821115,-0.025323773279815387,54.43751541061401,32.93650793650794,44.02939067416721,53.16,93.65079365079364,88.0,48.50000000000001,35.0,50.0,60.0,75.0,0.22999999999999998,0.384059332205422,0.08000000000000007,7.354357818595636,2022-02
2022-03-31,180.6499938964844,-0.0682534568992621,-0.1438139861904788,0.06389864929165712,-0.038859613898987844,-0.07710852171294735,42.669245259021565,6.746031746031746,39.248782009548584,53.16,93.25396825396825,65.0,27.040000000000003,10.0,23.0,43.199999999999996,75.0,0.52,2.7594851470430948,0.2799999999999998,6.5341664761980445,2022-03
2022-04-29,176.91000366210938,-0.06715281576446519,-0.13424905041187774,0.058707344106957216,-0.03261547766106776,-0.07348245180962376,36.96931369832356,5.0,29.119334920247397,53.16,91.66666666666666,43.0,23.500000000000007,10.0,10.0,51.0,63.0,0.66,6.650091265860691,0.43999999999999995,4.779677504889701,2022-04
2022-05-31,171.13999938964844,-0.06211291878417213,-0.049141075681329416,-0.05770287418396314,-0.01565965107712486,-0.06485049284556788,36.95330412698412,5.0,31.21666666666667,61.681,73.4126984126984,43.0,16.400000000000006,10.0,10.0,38.0,18.0,1.06,4.476846326805695,-0.06999999999999984,-6.827087209366079,2022-05
2022-06-30,168.4600067138672,-0.08191857118465751,0.002315085920130855,-0.06711703950765602,-0.02036096282719646,-0.08070504825468394,27.36301492085775,5.0,26.30374603271487,61.681,8.333333333333332,43.0,11.200000000000003,10.0,10.0,12.0,18.0,1.17,6.489680644137863,-0.5099999999999998,-6.603087390218265,2022-06
2022-07-29,164.10000610351562,-0.05703839282277168,0.08933569688030762,-0.07251448088722967,-0.013650246251368459,-0.057972699430959396,38.64268252494086,22.61904761904762,24.337497520446778,61.681,52.38095238095239,49.0,25.1,35.0,23.0,12.0,18.0,0.13,2.8554802520871725,-0.3500000000000001,-5.738405677822788,2022-07
2022-08-31,159.27000427246094,0.034783657547064806,0.08300370983909722,-0.07524816684998537,-0.028881810636775418,0.01938343660988906,32.81904058836437,5.0,19.971671295165997,70.44733333333333,39.285714285714285,51.0,18.600000000000005,22.0,10.0,25.0,18.0,0.41000000000000003,6.809472864071209,-0.18000000000000016,-7.304156976362108,2022-08
2022-09-30,154.6699981689453,0.09678671622114754,0.19312080863000114,-0.0810955831826975,-0.017844407703562548,0.09462218746853979,25.0088857085673,5.0,14.784662501017232,70.44733333333333,5.0,33.0,17.600000000000005,10.0,10.0,38.0,30.0,1.16,5.276997884114598,-0.1499999999999999,-4.660049163343727,2022-09
2022-10-31,151.91000366210938,0.19590542946092304,0.24488181193771474,-0.0740018236136104,0.0849186596373046,0.17843390186305164,31.453587648044163,5.952380952380952,15.679501851399738,70.44733333333333,50.79365079365079,33.0,18.800000000000004,10.0,10.0,50.0,18.0,1.31,4.713169225783709,0.040000000000000036,-8.094857624479058,2022-10
2022-11-30,164.80999755859375,0.04659916296546207,0.0985377448803757,0.034783657547064806,0.02930648566594085,0.05824739471470508,41.36779070408654,17.46031746031746,29.311810514661982,79.63799999999999,11.904761904761903,86.0,42.300000000000004,10.0,90.0,25.0,63.0,0.78,-3.4096138298126633,-0.20999999999999996,4.092714995641522,2022-11
2022-12-30,169.63999938964844,0.08783302257777281,0.04833763839746008,0.09678671622114754,0.07091487162567711,0.09023469673472473,38.70443585782853,8.333333333333332,36.9411165661282,79.63799999999999,11.904761904761903,72.0,66.50000000000001,50.0,90.0,60.0,75.0,0.010000000000000009,-7.364656247815294,0.10999999999999988,6.151055616811796,2022-12
2023-01-31,179.41000366210938,0.04520372579460763,0.001059040396454547,0.171389392611343,-0.04877097052224166,0.043949234945905635,47.83480743371388,27.380952380952383,41.29055820041233,79.63799999999999,8.333333333333332,96.0,66.50000000000001,65.0,90.0,25.0,85.0,-0.22999999999999998,-8.455124548003,-0.2699999999999996,17.730825107081372,2023-01
2023-02-28,169.77999877929688,0.07221106487798457,0.05942982925218998,0.04019113778662109,0.07509718513176677,0.07058886426954802,42.76161345759195,17.063492063492063,32.31680109235973,88.92,46.82539682539682,38.0,63.800000000000004,50.0,77.0,72.0,63.0,0.06000000000000005,-1.6966606237494686,0.17000000000000037,3.0155944993180306,2023-02
2023-03-31,183.22000122070312,-0.025925117172541867,-0.07406400629739429,0.08510509089574914,0.023469070096654443,-0.024022371167153334,59.581051370578336,49.60317460317461,42.38544074164494,88.92,29.761904761904763,96.0,67.60000000000001,78.0,63.0,50.0,75.0,-0.42000000000000015,-0.9756516031567797,0.020000000000000018,6.1099224900873494,2023-03
2023-04-28,184.8000030517578,-0.013257559024801746,0.007305145143035929,0.03113492798263695,-0.014935117532719921,-0.00984873917209439,51.455040095059836,43.25396825396825,46.54978095160588,88.92,5.0,63.0,51.800000000000004,50.0,63.0,38.0,53.0,-0.020000000000000018,-0.5964026374969289,-0.06000000000000005,1.7229068719986085,2023-04
2023-05-31,182.32000732421875,-0.010969723122286945,0.039600623474497665,0.06769743024862906,-0.02221370606110007,-0.009980128999583449,40.978711542630876,24.206349206349206,35.36333382924398,88.242,5.0,46.0,48.800000000000004,50.0,63.0,12.0,75.0,0.010000000000000009,-0.6759964702699905,-0.33999999999999986,6.234711870097032,2023-05
2023-06-30,178.27000427246094,-0.03825661727025775,0.07236211133292247,-0.03208811292399105,0.012284750036013481,-0.037999063519708276,39.66768203210255,9.920634920634921,42.594882541232636,88.242,17.857142857142858,43.0,33.20000000000001,22.0,50.0,38.0,18.0,0.4500000000000002,0.39020731396270936,-0.06999999999999984,-5.165438703994818,2023-06
2023-07-31,182.3500061035156,0.020838978150687026,0.03421985207301148,-0.013257559024801746,-0.013600279151733341,0.00918547352749921,53.68507293127635,11.11111111111111,48.23433227539063,88.242,68.65079365079364,91.0,39.20000000000001,35.0,50.0,36.0,30.0,0.24,-0.2838971230498477,0.14000000000000012,-3.5746361826546114,2023-07
2023-08-31,180.02000427246094,0.04849458682561836,0.08882340770403552,-0.020352581335302045,-0.05760476685847371,0.05154268235001269,41.94524286235385,5.0,39.34805109235973,87.56400000000001,27.77777777777778,71.0,40.1,22.0,50.0,60.0,43.0,0.3400000000000001,-0.3845355791126326,0.06000000000000005,-1.27234403423514,2023-08
2023-09-29,171.4499969482422,0.11501896513101872,0.23003793026203723,-0.03825661727025775,0.07961510293519636,0.11595689063838077,41.25160667642018,5.0,29.023752975463847,87.56400000000001,73.01587301587301,36.0,17.200000000000003,10.0,10.0,36.0,30.0,0.6300000000000001,3.087678775741076,0.10000000000000009,-3.3049465292644187,2023-09
2023-10-31,184.08999633789065,0.034331074202525125,0.1577489767103908,0.02499994477609957,0.02531372564947021,0.03415275563960307,48.19031236144535,5.0,27.1858273824056,87.56400000000001,90.87301587301587,78.0,25.300000000000004,10.0,10.0,60.0,63.0,0.74,4.017946859563715,0.06000000000000005,2.397373227199129,2023-10
2023-11-30,188.75,0.03846354705608457,0.15083444355339415,0.04849458682561836,0.01043709256001657,0.039055972003067874,46.21863230158729,17.063492063492063,44.265277777777776,86.886,23.41269841269841,73.0,45.20000000000001,22.0,63.0,50.0,75.0,0.29000000000000004,-0.7098981954476002,-0.010000000000000231,6.140695077605485,2023-11
2023-12-29,191.1699981689453,0.10315426797920302,0.12758277775414273,0.11501896513101872,-0.014228180398366375,0.09629562987787055,54.75280768271795,37.301587301587304,58.59744127061634,86.886,5.0,86.0,76.50000000000001,90.0,90.0,25.0,85.0,-0.5200000000000002,-5.210476721532897,-0.18999999999999995,13.024712580580244,2023-12
2024-01-31,188.4499969482422,0.13446535817588923,0.19803665655918623,0.018098275171601674,0.023560639497519853,0.12277876000298438,56.09531034195552,44.44444444444444,47.13903323279487,86.886,41.269841269841265,62.0,74.30000000000001,90.0,90.0,25.0,63.0,-0.73,-3.1783301168657796,-0.16000000000000014,2.3517281913345567,2024-01
2024-02-29,189.30999755859372,0.14399667274406736,0.23052136681868252,0.0002642029652808464,0.09777618722907633,0.14528032373546496,55.531565774143765,33.730158730158735,40.553882937961156,86.208,69.84126984126983,67.0,53.400000000000006,65.0,37.0,60.0,43.0,-0.14000000000000012,1.3525416604523555,0.1200000000000001,-1.4061752124815197,2024-02
2024-03-28,205.72000122070312,0.045158434916429124,0.19103637380205662,0.06817594440251429,0.05084576800024565,0.04974296639570519,59.771557470516626,41.269841269841265,37.83680059644914,86.208,63.095238095238095,96.0,38.900000000000006,35.0,10.0,72.0,75.0,0.19999999999999996,3.279659769562593,0.1599999999999997,7.8649328355665515,2024-03
2024-04-30,211.8699951171875,0.06928780984985927,0.2087129005513244,0.12344238417390296,0.022183472484773592,0.05895963315616082,48.108725019952686,9.523809523809524,30.053609127468533,86.208,90.87301587301587,63.0,28.040000000000003,10.0,23.0,43.199999999999996,85.0,0.5499999999999998,2.8565940481559915,0.15000000000000036,12.33232301127478,2024-04
2024-05-31,215.3000030517578,0.07426841619937652,0.14068737973427314,0.11618022568832065,0.0012075917470999453,0.07357189447205226,51.39062913673764,22.61904761904762,39.23903075324162,86.328,69.44444444444444,63.0,38.400000000000006,22.0,37.0,50.0,85.0,0.28000000000000025,0.8090111943342082,0.010000000000000231,8.294354255652614,2024-05
2024-06-28,215.00999450683597,0.13957495247817797,0.12273847757718714,0.045158434916429124,0.03492865428349279,0.13601413597008438,46.30456790203639,34.12698412698413,32.21957887013751,86.328,30.952380952380953,47.0,38.00000000000001,35.0,37.0,38.0,53.0,0.10000000000000009,0.8093754815138521,-0.07000000000000028,1.0670249859257463,2024-06
2024-07-31,226.5500030517578,0.13039061085063897,0.14129328658416673,0.06928780984985927,0.028249807151943473,0.14090249426900892,66.11402366553534,78.57142857142857,44.748613590664334,86.328,17.063492063492063,92.0,69.40000000000002,78.0,77.0,38.0,75.0,-0.3999999999999999,-1.5695949589440428,-0.13999999999999968,6.381478169349486,2024-07
2024-08-30,231.2899932861328,0.06182715840225339,0.16572269853298827,0.07426841619937652,0.06191364840632452,0.06544227603514763,71.05959772457061,88.4920634920635,61.636671956380184,86.448,6.746031746031746,87.0,66.80000000000001,78.0,77.0,25.0,75.0,-0.32000000000000006,-2.3430021660330147,-0.18000000000000016,6.18399848911233,2024-08
2024-09-30,243.05999755859372,-0.009997501440752066,0.18555091975858162,0.1275223328866424,0.05360815810983377,-0.011380447968069585,75.02898937554254,94.04761904761905,64.39800211588542,86.448,18.650793650793652,88.0,74.30000000000001,78.0,90.0,38.0,85.0,-0.5,-4.672722648851857,-0.11999999999999966,10.016749928240243,2024-09
2024-10-31,253.50999450683597,0.03546213438508672,0.24444802107327224,0.12501108825219487,-0.03972226848499327,0.03491211766823632,63.99781152312385,48.01587301587302,42.16582787831624,86.448,76.5873015873016,91.0,48.00000000000001,35.0,37.0,72.0,85.0,0.18999999999999995,1.2562088663532922,0.29000000000000004,14.94445295806377,2024-10
2024-11-29,245.58999633789065,0.09784599999030741,0.26593101727457213,0.06182715840225339,-0.014088486936242206,0.09506966415365081,52.14806040159075,52.38095238095239,27.0141701380412,86.568,38.88888888888889,51.0,36.50000000000001,35.0,10.0,60.0,75.0,0.20999999999999996,3.839728923114305,0.09999999999999964,5.698295625813943,2024-11
2024-12-31,242.1300048828125,0.18291829864851983,0.26944198950456477,-0.014168786771268094,0.07355551645577152,0.19424157943721565,41.58074669756935,5.0,20.29016990661623,86.568,79.76190476190477,50.0,19.94,10.0,10.0,43.199999999999996,43.0,0.6100000000000003,6.697479876233925,0.1599999999999997,-1.1714265784438793,2024-12
2025-01-31,258.5599975585937,0.1524598306000573,0.202467537893801,0.009645051567903185,0.04060953008641843,0.1491199652777777,52.84101769269428,17.46031746031746,20.47216250101723,86.568,94.84126984126983,96.0,35.300000000000004,35.0,10.0,60.0,63.0,0.2100000000000002,4.221965039353615,0.08000000000000007,2.412166320135145,2025-01
2025-02-28,263.2699890136719,0.15318881290244346,0.20815140577113422,0.08573900384546929,0.09446585889998316,0.15936965797162417,65.24651986645411,75.39682539682539,22.30538796318902,86.688,78.96825396825396,68.0,56.60000000000001,65.0,37.0,60.0,75.0,-0.1299999999999999,1.442306516673697,0.1200000000000001,7.19898731194919,2025-02
2025-03-31,288.1400146484375,0.06736299076063257,0.23367107360779316,0.18541986245181685,0.05424437277239913,0.06849618899680077,71.50080141360692,77.38095238095238,41.097640376620824,86.688,78.17460317460318,80.0,78.70000000000002,78.0,90.0,60.0,85.0,-0.3900000000000001,-3.625264282360263,0.06999999999999984,19.002192556801532,2025-03
2025-04-30,303.7699890136719,-0.0026664831546518997,0.19498308960225286,0.19500390503750742,-0.0005595776946504261,-0.0027836463454992133,67.94896237048921,63.095238095238095,66.66866455078124,86.688,23.809523809523807,96.0,69.10000000000001,65.0,90.0,38.0,85.0,-0.20000000000000018,-7.727274207084401,-0.1499999999999999,16.86157811826037,2025-04
2025-05-30,303.6000061035156,0.04766139963702587,0.2776020984352705,0.15318881290244346,0.013010479611473835,0.04344922336570378,63.11439577795604,32.53968253968254,66.91133015950524,86.01599999999999,69.84126984126983,83.0,54.300000000000004,22.0,90.0,50.0,85.0,0.2699999999999998,-6.062035334039995,-0.020000000000000018,12.602926934836223,2025-05
